job|yaml_file
salesforce_pull|data-sustain-snowflake-etl/conf/env.sample.yaml
salesforce_pull|data-sustain-snowflake-wheels/py-salesforce-pull/ox_dw_snowflake_salesforce_pull/settings.py
dim_sites_to_owners|data-sustain-snowflake-etl/conf/dim_sites_to_owners.yaml
brand_industry_dim_loader|data-sustain-snowflake-etl/jobs/brand_industry_dim_loader/brand_industry_dim_loader.py
brand_dim_loader|data-sustain-snowflake-etl/jobs/brand_dim_loader/brand_dim_loader.yaml
partner_account_bridge|data-sustain-snowflake-etl/jobs/partner_account_bridge/partner_account_bridge.yaml
product_site_dim_loader|data-sustain-snowflake-etl/jobs/product_site_dim_loader/product_site_dim_loader.yaml
line_item_targeting_attr_daily|data-sustain-snowflake-etl/jobs/line_item_targeting_attr_daily/line_item_targeting_attr_daily.yaml
segment_dmp_loader|data-sustain-snowflake-etl/jobs/segment_dmp_loader/segment_dmp_loader.yaml
country_region_mapping|data-sustain-snowflake-etl/jobs/country_region_mapping/country_region_mapping.yaml
daily_rollups|data-sustain-snowflake-etl/jobs/daily_rollups/daily_rollups.yaml
monthly_rollups|data-sustain-snowflake-etl/jobs/monthly_rollups/monthly_rollups.yaml
grafana_send_events|data-sustain-snowflake-etl/jobs/grafana_send_events/grafana_send_events.yaml
ox_partner_attr_type_value_fact|data-sustain-snowflake-etl/conf/ox_partner_attr_type_value_fact.yaml
geo_dims_loader|data-sustain-snowflake-etl/jobs/geo/geo_dims_loader.yaml
platform_dim_loader|data-sustain-snowflake-etl/jobs/platform_dim_loader/platform_dim_loader.yaml
market_operator_dim_loader|data-sustain-snowflake-etl/jobs/market_operator_dim_loader/market_operator_dim_loader.yaml
load_first_impr_dates|data-sustain-snowflake-etl/jobs/load_first_impr_dates/load_first_impr_dates.yaml
history_table_load_new|data-sustain-snowflake-etl/jobs/history_table_load_new/history_table_load_new.yaml
supply_demand_network|data-sustain-snowflake-etl/jobs/supply_demand_network/supply_demand_network.yaml
timestamp_dim_loader|data-sustain-snowflake-etl/jobs/timestamp_dim_loader/timestamp_dim_loader.yaml
suanpan_demand|data-sustain-snowflake-etl/jobs/suanpan_demand/suanpan_demand.yaml
suanpan_supply|data-sustain-snowflake-etl/jobs/suanpan_supply/suanpan_supply.yaml
data_compare|data-sustain-snowflake-etl/jobs/dq_framework/data_compare.yaml
dim_compare|data-sustain-snowflake-etl/jobs/dq_framework/dim_compare.yaml
dq_check|data-sustain-snowflake-etl/jobs/dq_framework/dq_framework.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/adaptive_insights_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/datacenter_metrics_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/gdpr_traffic_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/load_ox_market_adsize_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/load_ox_market_category_traffic_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/load_ox_market_geo_traffic_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/load_ox_market_mediumplatform_traffic_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/mobile_ir_advos_sum_daily.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/mobile_ir_finance_sum_daily.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/mobile_ir_pubos_sum_daily.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_buyer_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_demand_summary_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_overall_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_shared_bidout_summary_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_anodot_user_level_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_aud_segment_account_daily.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_aud_segment_site_daily.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_bidder_transaction_sum_daily.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_blocked_types_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_deal_best_bid_report_sum_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_buyer_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_chain_metrics_sum_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_buyer_brand_sum_daily.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_demand_technosum_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_dmp_segment_sum_daily.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_lineitem_history_daily.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_mkt_auction_sum_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_mob_app_revenue_landscape_dailyhourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_openrtb_sum_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_private_marketplace_package_eligibility_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_supply_technosum_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_tq_blocking_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_transaction_sum_and_domain_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/ox_video_traffic_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/segment_reach.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/segment_traffic.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/segment_users.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/sitesegment_reach.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/supply_bid_landscape_sum_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/supply_demand_geo_conv.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/supply_key_value.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/supply_top_bid_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/viewability_buyer_brand_sum_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-etl/jobs/odfi_etls/viewability_traffic_sum_hourly.yaml
start-odfi-etl-jobs|data-sustain-snowflake-wheels/py-odfi-etl/ox_dw_snowflake_odfi_etl/app_config/rollup.yaml
api_options_to_dw|data-sustain-snowflake-etl/conf/api-options-to-dw.yaml
content_topic_loader|data-sustain-snowflake-wheels/py-odfi-etl/ox_dw_snowflake_odfi_etl/app_config/content_topics.yaml
demand_partner_run|data-sustain-snowflake-etl/jobs/demand_partner_dim_loader/demand_partner_dim_part_one.yaml
demand_partner_run|data-sustain-snowflake-etl/jobs/demand_partner_dim_loader/demand_partner_dim_part_two.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor-schema-config.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/account_domain_block_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/ad_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/ad_unit_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/advertiser_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/deal_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/deal_participants_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/feeadjustment_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_pd_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/feeschedule_ssp_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/line_item_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/line_item_targeting.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/lineitem_domain_block_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/order_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/package_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/partner_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/publisher_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/segment_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/site_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/site_section_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/targeting_dim.yaml
api_extractor-new|data-sustain-snowflake-etl/conf/api-extractor/user_dim.yaml
bid_performance|SnowflakeToGCS/BidPerformanceReport/scripts.yaml
bid_performance|SnowflakeToGCS/load_state.yaml
